C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_111.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_111.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_111.jpg, 0, 1, 0, 30.18616
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_223.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_223.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_223.jpg, 0, 1, 0, 30.19008
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_329.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_329.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_329.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_430.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_430.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_430.jpg, 0, 1, 0, 30.19024
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_536.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_536.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_536.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_644.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_644.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_644.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_747.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_747.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_747.jpg, 0.2242628, 1, 0, 30.17628
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_855.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_855.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_855.jpg, 0.2136369, 1, 0, 30.1871
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_41_959.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_41_959.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_41_959.jpg, 0, 1, 0, 30.18934
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_064.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_064.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_064.jpg, 0, 1, 0, 30.19049
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_173.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_173.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_173.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_275.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_275.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_275.jpg, 0, 1, 0, 30.19033
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_384.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_384.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_384.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_485.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_485.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_485.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_590.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_590.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_590.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_700.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_700.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_700.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_806.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_806.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_806.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_42_912.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_42_912.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_42_912.jpg, 0, 1, 0, 30.19057
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_020.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_020.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_020.jpg, 0, 1, 0, 30.19032
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_130.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_130.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_130.jpg, 0, 1, 0, 30.19033
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_243.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_243.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_243.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_346.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_346.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_346.jpg, 0, 1, 0, 30.19026
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_448.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_448.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_448.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_555.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_555.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_555.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_664.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_664.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_664.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_764.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_764.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_764.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_873.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_873.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_873.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_43_976.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_43_976.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_43_976.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_079.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_079.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_079.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_187.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_187.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_187.jpg, 0, 1, 0, 30.19025
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_293.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_293.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_293.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_394.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_394.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_394.jpg, 0.08280382, 1, 0, 30.18862
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_500.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_500.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_500.jpg, 0.2714552, 1, 0, 30.17853
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_603.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_603.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_603.jpg, 0, 1, 0, 30.18856
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_711.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_711.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_711.jpg, 0, 1, 0, 30.18993
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_813.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_813.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_813.jpg, 0, 1, 0, 30.19024
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_44_915.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_44_915.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_44_915.jpg, 0.08600372, 1, 0, 30.18885
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_022.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_022.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_022.jpg, 0.3303072, 1, 0, 30.16885
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_130.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_130.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_130.jpg, 0.03037448, 1, 0, 30.18993
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_239.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_239.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_239.jpg, 0, 1, 0, 30.18993
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_345.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_345.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_345.jpg, 0, 1, 0, 30.19033
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_453.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_453.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_453.jpg, 0, 1, 0, 30.19036
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_559.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_559.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_559.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_663.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_663.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_663.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_764.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_764.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_764.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_872.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_872.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_872.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_45_974.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_45_974.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_45_974.jpg, 0, 1, 0, 30.19028
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_085.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_085.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_085.jpg, 0, 1, 0, 30.19032
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_188.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_188.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_188.jpg, 0, 1, 0, 30.19032
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_291.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_291.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_291.jpg, 0, 1, 0, 30.19032
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_396.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_396.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_396.jpg, 0, 1, 0, 30.19026
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_497.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_497.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_497.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_600.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_600.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_600.jpg, 0, 1, 0, 30.19036
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_704.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_704.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_704.jpg, 0, 1, 0, 30.19033
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_807.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_807.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_807.jpg, 0, 1, 0, 30.19032
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_46_911.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_46_911.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_46_911.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_014.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_014.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_014.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_117.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_117.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_117.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_226.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_226.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_226.jpg, 0.08477299, 1, 0, 30.18854
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_328.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_328.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_328.jpg, 0.3905323, 1, 0, 30.15566
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_435.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_435.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_435.jpg, 0.08847502, 1, 0, 30.19127
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_536.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_536.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_536.jpg, 0, 1, 0, 30.1896
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_644.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_644.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_644.jpg, 0, 1, 0, 30.19024
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_744.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_744.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_744.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_846.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_846.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_846.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_47_951.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_47_951.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_47_951.jpg, 0, 1, 0, 30.19035
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_053.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_053.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_053.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_155.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_155.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_155.jpg, -0.2513904, 1, 0, 30.17473
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_256.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_256.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_256.jpg, -0.06240425, 1, 0, 30.19067
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_367.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_367.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_367.jpg, 0.1559171, 1, 0, 30.17967
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_473.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_473.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_473.jpg, 0.04901605, 1, 0, 30.19048
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_578.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_578.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_578.jpg, 0, 1, 0, 30.19016
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_685.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_685.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_685.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_802.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_802.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_802.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_48_908.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_48_908.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_48_908.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_009.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_009.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_009.jpg, 0, 1, 0, 30.19022
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_115.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_115.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_115.jpg, 0, 1, 0, 30.19026
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_220.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_220.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_220.jpg, 0, 1, 0, 30.19009
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_326.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_326.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_326.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_432.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_432.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_432.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_540.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_540.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_540.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_646.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_646.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_646.jpg, 0, 1, 0, 30.19029
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_748.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_748.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_748.jpg, 0, 1, 0, 30.19031
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_850.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_850.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_850.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_49_951.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_49_951.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_49_951.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_052.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_052.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_052.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_154.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_154.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_154.jpg, 0, 1, 0, 30.1903
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_264.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_264.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_264.jpg, 0.1590405, 1, 0, 30.1855
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_367.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_367.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_367.jpg, 0, 1, 0, 30.18983
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_474.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_474.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_474.jpg, 0, 1, 0, 30.19021
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_574.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_574.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_574.jpg, 0, 1, 0, 30.1902
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_676.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_676.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_676.jpg, 0, 1, 0, 30.19032
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_779.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_779.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_779.jpg, 0, 1, 0, 30.19027
C:\Users\Kevin\Desktop\Data\IMG\center_2022_01_17_13_31_50_881.jpg, C:\Users\Kevin\Desktop\Data\IMG\left_2022_01_17_13_31_50_881.jpg, C:\Users\Kevin\Desktop\Data\IMG\right_2022_01_17_13_31_50_881.jpg, 0.1412095, 1, 0, 30.1848
